Datetime,Energy_Consumption_MW,Cost_per_MW,Total_Cost,Is_Peak_Hour
2024-01-01 00:00:00,17270,50,863500,0
2024-01-01 01:00:00,10860,50,543000,0
2024-01-01 02:00:00,15390,50,769500,0
2024-01-01 03:00:00,23418,50,1170900,0
2024-01-01 04:00:00,15191,50,759550,0
2024-01-01 05:00:00,21964,50,1098200,0
2024-01-01 06:00:00,21284,70,1489880,1
2024-01-01 07:00:00,15734,70,1101380,1
2024-01-01 08:00:00,16265,70,1138550,1
2024-01-01 09:00:00,10466,70,732620,1
2024-01-01 10:00:00,23526,70,1646820,1
2024-01-01 11:00:00,14426,70,1009820,1
2024-01-01 12:00:00,15578,70,1090460,1
2024-01-01 13:00:00,24423,70,1709610,1
2024-01-01 14:00:00,21636,70,1514520,1
2024-01-01 15:00:00,21363,70,1495410,1
2024-01-01 16:00:00,21111,70,1477770,1
2024-01-01 17:00:00,18322,70,1282540,1
2024-01-01 18:00:00,11685,70,817950,1
2024-01-01 19:00:00,10769,70,753830,1
2024-01-01 20:00:00,20583,70,1440810,1
2024-01-01 21:00:00,23803,70,1666210,1
2024-01-01 22:00:00,16949,50,847450,0
2024-01-01 23:00:00,12433,50,621650,0
2024-01-02 00:00:00,15311,50,765550,0
2024-01-02 01:00:00,15051,50,752550,0
2024-01-02 02:00:00,16420,50,821000,0
2024-01-02 03:00:00,11184,50,559200,0
2024-01-02 04:00:00,14555,50,727750,0
2024-01-02 05:00:00,13385,50,669250,0
2024-01-02 06:00:00,22309,70,1561630,1
2024-01-02 07:00:00,16396,70,1147720,1
2024-01-02 08:00:00,23035,70,1612450,1
2024-01-02 09:00:00,21096,70,1476720,1
2024-01-02 10:00:00,18666,70,1306620,1
2024-01-02 11:00:00,19274,70,1349180,1
2024-01-02 12:00:00,12558,70,879060,1
2024-01-02 13:00:00,17849,70,1249430,1
2024-01-02 14:00:00,12047,70,843290,1
2024-01-02 15:00:00,12747,70,892290,1
2024-01-02 16:00:00,19167,70,1341690,1
2024-01-02 17:00:00,19998,70,1399860,1
2024-01-02 18:00:00,10189,70,713230,1
2024-01-02 19:00:00,12734,70,891380,1
2024-01-02 20:00:00,13005,70,910350,1
2024-01-02 21:00:00,14658,70,1026060,1
2024-01-02 22:00:00,11899,50,594950,0
2024-01-02 23:00:00,17734,50,886700,0
2024-01-03 00:00:00,11267,50,563350,0
2024-01-03 01:00:00,11528,50,576400,0
2024-01-03 02:00:00,21394,50,1069700,0
2024-01-03 03:00:00,13556,50,677800,0
2024-01-03 04:00:00,13890,50,694500,0
2024-01-03 05:00:00,18838,50,941900,0
2024-01-03 06:00:00,24356,70,1704920,1
2024-01-03 07:00:00,21080,70,1475600,1
2024-01-03 08:00:00,24502,70,1715140,1
2024-01-03 09:00:00,15393,70,1077510,1
2024-01-03 10:00:00,20627,70,1443890,1
2024-01-03 11:00:00,18792,70,1315440,1
2024-01-03 12:00:00,20555,70,1438850,1
2024-01-03 13:00:00,20253,70,1417710,1
2024-01-03 14:00:00,18433,70,1290310,1
2024-01-03 15:00:00,20233,70,1416310,1
2024-01-03 16:00:00,21016,70,1471120,1
2024-01-03 17:00:00,17513,70,1225910,1
2024-01-03 18:00:00,12612,70,882840,1
2024-01-03 19:00:00,17041,70,1192870,1
2024-01-03 20:00:00,19555,70,1368850,1
2024-01-03 21:00:00,16235,70,1136450,1
2024-01-03 22:00:00,15486,50,774300,0
2024-01-03 23:00:00,17099,50,854950,0
2024-01-04 00:00:00,19670,50,983500,0
2024-01-04 01:00:00,20748,50,1037400,0
2024-01-04 02:00:00,10775,50,538750,0
2024-01-04 03:00:00,22206,50,1110300,0
2024-01-04 04:00:00,18226,50,911300,0
2024-01-04 05:00:00,24541,50,1227050,0
2024-01-04 06:00:00,13152,70,920640,1
2024-01-04 07:00:00,20147,70,1410290,1
2024-01-04 08:00:00,11585,70,810950,1
2024-01-04 09:00:00,13943,70,976010,1
2024-01-04 10:00:00,17555,70,1228850,1
2024-01-04 11:00:00,13073,70,915110,1
2024-01-04 12:00:00,11021,70,771470,1
2024-01-04 13:00:00,21653,70,1515710,1
2024-01-04 14:00:00,20805,70,1456350,1
2024-01-04 15:00:00,23417,70,1639190,1
2024-01-04 16:00:00,13843,70,969010,1
2024-01-04 17:00:00,17989,70,1259230,1
2024-01-04 18:00:00,19692,70,1378440,1
2024-01-04 19:00:00,22990,70,1609300,1
2024-01-04 20:00:00,24737,70,1731590,1
2024-01-04 21:00:00,16873,70,1181110,1
2024-01-04 22:00:00,15675,50,783750,0
2024-01-04 23:00:00,10161,50,508050,0
2024-01-05 00:00:00,14297,50,714850,0
2024-01-05 01:00:00,20173,50,1008650,0
2024-01-05 02:00:00,10995,50,549750,0
2024-01-05 03:00:00,24605,50,1230250,0
2024-01-05 04:00:00,23103,50,1155150,0
2024-01-05 05:00:00,21534,50,1076700,0
2024-01-05 06:00:00,22743,70,1592010,1
2024-01-05 07:00:00,17629,70,1234030,1
2024-01-05 08:00:00,21990,70,1539300,1
2024-01-05 09:00:00,19467,70,1362690,1
2024-01-05 10:00:00,11016,70,771120,1
2024-01-05 11:00:00,17869,70,1250830,1
2024-01-05 12:00:00,16439,70,1150730,1
2024-01-05 13:00:00,17892,70,1252440,1
2024-01-05 14:00:00,16863,70,1180410,1
2024-01-05 15:00:00,17916,70,1254120,1
2024-01-05 16:00:00,18529,70,1297030,1
2024-01-05 17:00:00,10878,70,761460,1
2024-01-05 18:00:00,19268,70,1348760,1
2024-01-05 19:00:00,14887,70,1042090,1
2024-01-05 20:00:00,22185,70,1552950,1
2024-01-05 21:00:00,24552,70,1718640,1
2024-01-05 22:00:00,14859,50,742950,0
2024-01-05 23:00:00,16331,50,816550,0
2024-01-06 00:00:00,18571,50,928550,0
2024-01-06 01:00:00,18684,50,934200,0
2024-01-06 02:00:00,17208,50,860400,0
2024-01-06 03:00:00,15276,50,763800,0
2024-01-06 04:00:00,12062,50,603100,0
2024-01-06 05:00:00,22076,50,1103800,0
2024-01-06 06:00:00,10064,70,704480,1
2024-01-06 07:00:00,18006,70,1260420,1
2024-01-06 08:00:00,12568,70,879760,1
2024-01-06 09:00:00,15463,70,1082410,1
2024-01-06 10:00:00,23440,70,1640800,1
2024-01-06 11:00:00,12027,70,841890,1
2024-01-06 12:00:00,12695,70,888650,1
2024-01-06 13:00:00,19687,70,1378090,1
2024-01-06 14:00:00,15258,70,1068060,1
2024-01-06 15:00:00,15618,70,1093260,1
2024-01-06 16:00:00,16736,70,1171520,1
2024-01-06 17:00:00,10391,70,727370,1
2024-01-06 18:00:00,23986,70,1679020,1
2024-01-06 19:00:00,22706,70,1589420,1
2024-01-06 20:00:00,24624,70,1723680,1
2024-01-06 21:00:00,22666,70,1586620,1
2024-01-06 22:00:00,15892,50,794600,0
2024-01-06 23:00:00,13561,50,678050,0
2024-01-07 00:00:00,20470,50,1023500,0
2024-01-07 01:00:00,16184,50,809200,0
2024-01-07 02:00:00,13099,50,654950,0
2024-01-07 03:00:00,16278,50,813900,0
2024-01-07 04:00:00,18392,50,919600,0
2024-01-07 05:00:00,24151,50,1207550,0
2024-01-07 06:00:00,23067,70,1614690,1
2024-01-07 07:00:00,13104,70,917280,1
2024-01-07 08:00:00,17215,70,1205050,1
2024-01-07 09:00:00,22790,70,1595300,1
2024-01-07 10:00:00,12454,70,871780,1
2024-01-07 11:00:00,21837,70,1528590,1
2024-01-07 12:00:00,24039,70,1682730,1
2024-01-07 13:00:00,18996,70,1329720,1
2024-01-07 14:00:00,24434,70,1710380,1
2024-01-07 15:00:00,12731,70,891170,1
2024-01-07 16:00:00,24183,70,1692810,1
2024-01-07 17:00:00,20965,70,1467550,1
2024-01-07 18:00:00,18154,70,1270780,1
2024-01-07 19:00:00,19762,70,1383340,1
2024-01-07 20:00:00,15056,70,1053920,1
2024-01-07 21:00:00,24948,70,1746360,1
2024-01-07 22:00:00,18110,50,905500,0
2024-01-07 23:00:00,23773,50,1188650,0
2024-01-08 00:00:00,20882,50,1044100,0
2024-01-08 01:00:00,13840,50,692000,0
2024-01-08 02:00:00,11028,50,551400,0
2024-01-08 03:00:00,17385,50,869250,0
2024-01-08 04:00:00,10502,50,525100,0
2024-01-08 05:00:00,16910,50,845500,0
2024-01-08 06:00:00,22685,70,1587950,1
2024-01-08 07:00:00,19062,70,1334340,1
2024-01-08 08:00:00,16938,70,1185660,1
2024-01-08 09:00:00,14488,70,1014160,1
2024-01-08 10:00:00,10206,70,714420,1
2024-01-08 11:00:00,15134,70,1059380,1
2024-01-08 12:00:00,15977,70,1118390,1
2024-01-08 13:00:00,17721,70,1240470,1
2024-01-08 14:00:00,17035,70,1192450,1
2024-01-08 15:00:00,11484,70,803880,1
2024-01-08 16:00:00,17858,70,1250060,1
2024-01-08 17:00:00,10863,70,760410,1
2024-01-08 18:00:00,12790,70,895300,1
2024-01-08 19:00:00,17408,70,1218560,1
2024-01-08 20:00:00,18755,70,1312850,1
2024-01-08 21:00:00,15116,70,1058120,1
2024-01-08 22:00:00,22383,50,1119150,0
2024-01-08 23:00:00,16019,50,800950,0
2024-01-09 00:00:00,11757,50,587850,0
2024-01-09 01:00:00,24820,50,1241000,0
2024-01-09 02:00:00,17574,50,878700,0
2024-01-09 03:00:00,16374,50,818700,0
2024-01-09 04:00:00,16892,50,844600,0
2024-01-09 05:00:00,11678,50,583900,0
2024-01-09 06:00:00,13242,70,926940,1
2024-01-09 07:00:00,14636,70,1024520,1
2024-01-09 08:00:00,11059,70,774130,1
2024-01-09 09:00:00,16668,70,1166760,1
2024-01-09 10:00:00,23471,70,1642970,1
2024-01-09 11:00:00,19914,70,1393980,1
2024-01-09 12:00:00,21506,70,1505420,1
2024-01-09 13:00:00,13157,70,920990,1
2024-01-09 14:00:00,15915,70,1114050,1
2024-01-09 15:00:00,20817,70,1457190,1
2024-01-09 16:00:00,20921,70,1464470,1
2024-01-09 17:00:00,24892,70,1742440,1
2024-01-09 18:00:00,19789,70,1385230,1
2024-01-09 19:00:00,21252,70,1487640,1
2024-01-09 20:00:00,12693,70,888510,1
2024-01-09 21:00:00,23083,70,1615810,1
2024-01-09 22:00:00,23339,50,1166950,0
2024-01-09 23:00:00,23931,50,1196550,0
2024-01-10 00:00:00,13627,50,681350,0
2024-01-10 01:00:00,19555,50,977750,0
2024-01-10 02:00:00,20173,50,1008650,0
2024-01-10 03:00:00,15450,50,772500,0
2024-01-10 04:00:00,11663,50,583150,0
2024-01-10 05:00:00,19721,50,986050,0
2024-01-10 06:00:00,20230,70,1416100,1
2024-01-10 07:00:00,15592,70,1091440,1
2024-01-10 08:00:00,21494,70,1504580,1
2024-01-10 09:00:00,20429,70,1430030,1
2024-01-10 10:00:00,17392,70,1217440,1
2024-01-10 11:00:00,23696,70,1658720,1
2024-01-10 12:00:00,23688,70,1658160,1
2024-01-10 13:00:00,11306,70,791420,1
2024-01-10 14:00:00,22221,70,1555470,1
2024-01-10 15:00:00,16776,70,1174320,1
2024-01-10 16:00:00,20867,70,1460690,1
2024-01-10 17:00:00,23260,70,1628200,1
2024-01-10 18:00:00,15864,70,1110480,1
2024-01-10 19:00:00,19474,70,1363180,1
2024-01-10 20:00:00,17526,70,1226820,1
2024-01-10 21:00:00,18901,70,1323070,1
2024-01-10 22:00:00,15575,50,778750,0
2024-01-10 23:00:00,15530,50,776500,0
2024-01-11 00:00:00,22936,50,1146800,0
2024-01-11 01:00:00,14413,50,720650,0
2024-01-11 02:00:00,13748,50,687400,0
2024-01-11 03:00:00,23545,50,1177250,0
2024-01-11 04:00:00,22971,50,1148550,0
2024-01-11 05:00:00,10663,50,533150,0
2024-01-11 06:00:00,11998,70,839860,1
2024-01-11 07:00:00,17994,70,1259580,1
2024-01-11 08:00:00,21637,70,1514590,1
2024-01-11 09:00:00,21935,70,1535450,1
2024-01-11 10:00:00,23919,70,1674330,1
2024-01-11 11:00:00,11495,70,804650,1
2024-01-11 12:00:00,13304,70,931280,1
2024-01-11 13:00:00,13763,70,963410,1
2024-01-11 14:00:00,15232,70,1066240,1
2024-01-11 15:00:00,11853,70,829710,1
2024-01-11 16:00:00,23808,70,1666560,1
2024-01-11 17:00:00,16585,70,1160950,1
2024-01-11 18:00:00,22851,70,1599570,1
2024-01-11 19:00:00,11291,70,790370,1
2024-01-11 20:00:00,13581,70,950670,1
2024-01-11 21:00:00,21649,70,1515430,1
2024-01-11 22:00:00,17554,50,877700,0
2024-01-11 23:00:00,17280,50,864000,0
2024-01-12 00:00:00,11636,50,581800,0
2024-01-12 01:00:00,13696,50,684800,0
2024-01-12 02:00:00,21191,50,1059550,0
2024-01-12 03:00:00,21344,50,1067200,0
2024-01-12 04:00:00,10698,50,534900,0
2024-01-12 05:00:00,20352,50,1017600,0
2024-01-12 06:00:00,22289,70,1560230,1
2024-01-12 07:00:00,14737,70,1031590,1
2024-01-12 08:00:00,24555,70,1718850,1
2024-01-12 09:00:00,23877,70,1671390,1
2024-01-12 10:00:00,10854,70,759780,1
2024-01-12 11:00:00,18164,70,1271480,1
2024-01-12 12:00:00,15855,70,1109850,1
2024-01-12 13:00:00,17392,70,1217440,1
2024-01-12 14:00:00,16528,70,1156960,1
2024-01-12 15:00:00,21666,70,1516620,1
2024-01-12 16:00:00,23949,70,1676430,1
2024-01-12 17:00:00,15249,70,1067430,1
2024-01-12 18:00:00,15172,70,1062040,1
2024-01-12 19:00:00,11707,70,819490,1
2024-01-12 20:00:00,20969,70,1467830,1
2024-01-12 21:00:00,15791,70,1105370,1
2024-01-12 22:00:00,19925,50,996250,0
2024-01-12 23:00:00,15535,50,776750,0
2024-01-13 00:00:00,24582,50,1229100,0
2024-01-13 01:00:00,14931,50,746550,0
2024-01-13 02:00:00,13510,50,675500,0
2024-01-13 03:00:00,10202,50,510100,0
2024-01-13 04:00:00,21447,50,1072350,0
2024-01-13 05:00:00,14218,50,710900,0
2024-01-13 06:00:00,22688,70,1588160,1
2024-01-13 07:00:00,18958,70,1327060,1
2024-01-13 08:00:00,14389,70,1007230,1
2024-01-13 09:00:00,12327,70,862890,1
2024-01-13 10:00:00,18004,70,1260280,1
2024-01-13 11:00:00,12931,70,905170,1
2024-01-13 12:00:00,17777,70,1244390,1
2024-01-13 13:00:00,10197,70,713790,1
2024-01-13 14:00:00,17125,70,1198750,1
2024-01-13 15:00:00,11930,70,835100,1
2024-01-13 16:00:00,21774,70,1524180,1
2024-01-13 17:00:00,16287,70,1140090,1
2024-01-13 18:00:00,18800,70,1316000,1
2024-01-13 19:00:00,21464,70,1502480,1
2024-01-13 20:00:00,19339,70,1353730,1
2024-01-13 21:00:00,14282,70,999740,1
2024-01-13 22:00:00,21589,50,1079450,0
2024-01-13 23:00:00,12511,50,625550,0
2024-01-14 00:00:00,19986,50,999300,0
2024-01-14 01:00:00,10659,50,532950,0
2024-01-14 02:00:00,12811,50,640550,0
2024-01-14 03:00:00,17098,50,854900,0
2024-01-14 04:00:00,24243,50,1212150,0
2024-01-14 05:00:00,16546,50,827300,0
2024-01-14 06:00:00,19561,70,1369270,1
2024-01-14 07:00:00,11986,70,839020,1
2024-01-14 08:00:00,23822,70,1667540,1
2024-01-14 09:00:00,18338,70,1283660,1
2024-01-14 10:00:00,21411,70,1498770,1
2024-01-14 11:00:00,12911,70,903770,1
2024-01-14 12:00:00,11734,70,821380,1
2024-01-14 13:00:00,11843,70,829010,1
2024-01-14 14:00:00,18680,70,1307600,1
2024-01-14 15:00:00,12976,70,908320,1
2024-01-14 16:00:00,11959,70,837130,1
2024-01-14 17:00:00,15759,70,1103130,1
2024-01-14 18:00:00,16694,70,1168580,1
2024-01-14 19:00:00,12385,70,866950,1
2024-01-14 20:00:00,21111,70,1477770,1
2024-01-14 21:00:00,14736,70,1031520,1
2024-01-14 22:00:00,11802,50,590100,0
2024-01-14 23:00:00,18155,50,907750,0
2024-01-15 00:00:00,18120,50,906000,0
2024-01-15 01:00:00,16616,50,830800,0
2024-01-15 02:00:00,24257,50,1212850,0
2024-01-15 03:00:00,24486,50,1224300,0
2024-01-15 04:00:00,15534,50,776700,0
2024-01-15 05:00:00,14061,50,703050,0
2024-01-15 06:00:00,21561,70,1509270,1
2024-01-15 07:00:00,23922,70,1674540,1
2024-01-15 08:00:00,10262,70,718340,1
2024-01-15 09:00:00,24075,70,1685250,1
2024-01-15 10:00:00,16287,70,1140090,1
2024-01-15 11:00:00,24681,70,1727670,1
2024-01-15 12:00:00,18815,70,1317050,1
2024-01-15 13:00:00,19208,70,1344560,1
2024-01-15 14:00:00,21835,70,1528450,1
2024-01-15 15:00:00,23168,70,1621760,1
2024-01-15 16:00:00,12049,70,843430,1
2024-01-15 17:00:00,15423,70,1079610,1
2024-01-15 18:00:00,24589,70,1721230,1
2024-01-15 19:00:00,21915,70,1534050,1
2024-01-15 20:00:00,14548,70,1018360,1
2024-01-15 21:00:00,13108,70,917560,1
2024-01-15 22:00:00,23471,50,1173550,0
2024-01-15 23:00:00,22282,50,1114100,0
2024-01-16 00:00:00,17158,50,857900,0
2024-01-16 01:00:00,20248,50,1012400,0
2024-01-16 02:00:00,17400,50,870000,0
2024-01-16 03:00:00,13170,50,658500,0
2024-01-16 04:00:00,19874,50,993700,0
2024-01-16 05:00:00,12255,50,612750,0
2024-01-16 06:00:00,11154,70,780780,1
2024-01-16 07:00:00,14499,70,1014930,1
2024-01-16 08:00:00,16295,70,1140650,1
2024-01-16 09:00:00,16197,70,1133790,1
2024-01-16 10:00:00,21383,70,1496810,1
