Datetime,Energy_Consumption_MW,Cost_per_MW,Total_Cost,Is_Peak_Hour
2024-01-16 11:00:00,19888,70,1392160,1
2024-01-16 12:00:00,22183,70,1552810,1
2024-01-16 13:00:00,22915,70,1604050,1
2024-01-16 14:00:00,22874,70,1601180,1
2024-01-16 15:00:00,11648,70,815360,1
2024-01-16 16:00:00,15539,70,1087730,1
2024-01-16 17:00:00,19637,70,1374590,1
2024-01-16 18:00:00,14199,70,993930,1
2024-01-16 19:00:00,22115,70,1548050,1
2024-01-16 20:00:00,18445,70,1291150,1
2024-01-16 21:00:00,21375,70,1496250,1
2024-01-16 22:00:00,12557,50,627850,0
2024-01-16 23:00:00,15592,50,779600,0
2024-01-17 00:00:00,10098,50,504900,0
2024-01-17 01:00:00,12200,50,610000,0
2024-01-17 02:00:00,24172,50,1208600,0
2024-01-17 03:00:00,12961,50,648050,0
2024-01-17 04:00:00,24207,50,1210350,0
2024-01-17 05:00:00,14973,50,748650,0
2024-01-17 06:00:00,14433,70,1010310,1
2024-01-17 07:00:00,21969,70,1537830,1
2024-01-17 08:00:00,12869,70,900830,1
2024-01-17 09:00:00,21426,70,1499820,1
2024-01-17 10:00:00,21983,70,1538810,1
2024-01-17 11:00:00,10956,70,766920,1
2024-01-17 12:00:00,23992,70,1679440,1
2024-01-17 13:00:00,22259,70,1558130,1
2024-01-17 14:00:00,18352,70,1284640,1
2024-01-17 15:00:00,15699,70,1098930,1
2024-01-17 16:00:00,16944,70,1186080,1
2024-01-17 17:00:00,14493,70,1014510,1
2024-01-17 18:00:00,19492,70,1364440,1
2024-01-17 19:00:00,14911,70,1043770,1
2024-01-17 20:00:00,13987,70,979090,1
2024-01-17 21:00:00,19719,70,1380330,1
2024-01-17 22:00:00,16015,50,800750,0
2024-01-17 23:00:00,23703,50,1185150,0
2024-01-18 00:00:00,23446,50,1172300,0
2024-01-18 01:00:00,11218,50,560900,0
2024-01-18 02:00:00,14496,50,724800,0
2024-01-18 03:00:00,14735,50,736750,0
2024-01-18 04:00:00,21296,50,1064800,0
2024-01-18 05:00:00,20927,50,1046350,0
2024-01-18 06:00:00,14555,70,1018850,1
2024-01-18 07:00:00,19146,70,1340220,1
2024-01-18 08:00:00,18050,70,1263500,1
2024-01-18 09:00:00,22757,70,1592990,1
2024-01-18 10:00:00,13446,70,941220,1
2024-01-18 11:00:00,11045,70,773150,1
2024-01-18 12:00:00,16893,70,1182510,1
2024-01-18 13:00:00,11693,70,818510,1
2024-01-18 14:00:00,24373,70,1706110,1
2024-01-18 15:00:00,24565,70,1719550,1
2024-01-18 16:00:00,13436,70,940520,1
2024-01-18 17:00:00,18754,70,1312780,1
2024-01-18 18:00:00,20677,70,1447390,1
2024-01-18 19:00:00,15895,70,1112650,1
2024-01-18 20:00:00,13354,70,934780,1
2024-01-18 21:00:00,24362,70,1705340,1
2024-01-18 22:00:00,10225,50,511250,0
2024-01-18 23:00:00,14893,50,744650,0
2024-01-19 00:00:00,24619,50,1230950,0
2024-01-19 01:00:00,17022,50,851100,0
2024-01-19 02:00:00,19151,50,957550,0
2024-01-19 03:00:00,15600,50,780000,0
2024-01-19 04:00:00,22740,50,1137000,0
2024-01-19 05:00:00,21259,50,1062950,0
2024-01-19 06:00:00,17996,70,1259720,1
2024-01-19 07:00:00,19007,70,1330490,1
2024-01-19 08:00:00,22946,70,1606220,1
2024-01-19 09:00:00,17683,70,1237810,1
2024-01-19 10:00:00,14642,70,1024940,1
2024-01-19 11:00:00,23503,70,1645210,1
2024-01-19 12:00:00,21312,70,1491840,1
2024-01-19 13:00:00,17679,70,1237530,1
2024-01-19 14:00:00,18208,70,1274560,1
2024-01-19 15:00:00,17339,70,1213730,1
2024-01-19 16:00:00,19435,70,1360450,1
2024-01-19 17:00:00,12205,70,854350,1
2024-01-19 18:00:00,20716,70,1450120,1
2024-01-19 19:00:00,11069,70,774830,1
2024-01-19 20:00:00,13444,70,941080,1
2024-01-19 21:00:00,20757,70,1452990,1
2024-01-19 22:00:00,24434,50,1221700,0
2024-01-19 23:00:00,24056,50,1202800,0
2024-01-20 00:00:00,11060,50,553000,0
2024-01-20 01:00:00,12327,50,616350,0
2024-01-20 02:00:00,13420,50,671000,0
2024-01-20 03:00:00,24832,50,1241600,0
2024-01-20 04:00:00,10301,50,515050,0
2024-01-20 05:00:00,22468,50,1123400,0
2024-01-20 06:00:00,10606,70,742420,1
2024-01-20 07:00:00,13170,70,921900,1
2024-01-20 08:00:00,10699,70,748930,1
2024-01-20 09:00:00,15088,70,1056160,1
2024-01-20 10:00:00,19331,70,1353170,1
2024-01-20 11:00:00,10190,70,713300,1
2024-01-20 12:00:00,20492,70,1434440,1
2024-01-20 13:00:00,10980,70,768600,1
2024-01-20 14:00:00,12975,70,908250,1
2024-01-20 15:00:00,16102,70,1127140,1
2024-01-20 16:00:00,11184,70,782880,1
2024-01-20 17:00:00,13327,70,932890,1
2024-01-20 18:00:00,13394,70,937580,1
2024-01-20 19:00:00,18319,70,1282330,1
2024-01-20 20:00:00,20257,70,1417990,1
2024-01-20 21:00:00,11816,70,827120,1
2024-01-20 22:00:00,15854,50,792700,0
2024-01-20 23:00:00,16709,50,835450,0
2024-01-21 00:00:00,10569,50,528450,0
2024-01-21 01:00:00,15442,50,772100,0
2024-01-21 02:00:00,11895,50,594750,0
2024-01-21 03:00:00,12733,50,636650,0
2024-01-21 04:00:00,13863,50,693150,0
2024-01-21 05:00:00,22913,50,1145650,0
2024-01-21 06:00:00,17455,70,1221850,1
2024-01-21 07:00:00,14014,70,980980,1
2024-01-21 08:00:00,21093,70,1476510,1
2024-01-21 09:00:00,11686,70,818020,1
2024-01-21 10:00:00,13009,70,910630,1
2024-01-21 11:00:00,17806,70,1246420,1
2024-01-21 12:00:00,10154,70,710780,1
2024-01-21 13:00:00,20729,70,1451030,1
2024-01-21 14:00:00,11409,70,798630,1
2024-01-21 15:00:00,22249,70,1557430,1
2024-01-21 16:00:00,10784,70,754880,1
2024-01-21 17:00:00,21367,70,1495690,1
2024-01-21 18:00:00,18096,70,1266720,1
2024-01-21 19:00:00,17560,70,1229200,1
2024-01-21 20:00:00,22533,70,1577310,1
2024-01-21 21:00:00,17343,70,1214010,1
2024-01-21 22:00:00,17206,50,860300,0
2024-01-21 23:00:00,15596,50,779800,0
2024-01-22 00:00:00,15801,50,790050,0
2024-01-22 01:00:00,12806,50,640300,0
2024-01-22 02:00:00,10537,50,526850,0
2024-01-22 03:00:00,15986,50,799300,0
2024-01-22 04:00:00,11841,50,592050,0
2024-01-22 05:00:00,23208,50,1160400,0
2024-01-22 06:00:00,20647,70,1445290,1
2024-01-22 07:00:00,18716,70,1310120,1
2024-01-22 08:00:00,16971,70,1187970,1
2024-01-22 09:00:00,15625,70,1093750,1
2024-01-22 10:00:00,12950,70,906500,1
2024-01-22 11:00:00,17992,70,1259440,1
2024-01-22 12:00:00,22323,70,1562610,1
2024-01-22 13:00:00,14780,70,1034600,1
2024-01-22 14:00:00,22307,70,1561490,1
2024-01-22 15:00:00,12368,70,865760,1
2024-01-22 16:00:00,22039,70,1542730,1
2024-01-22 17:00:00,16655,70,1165850,1
2024-01-22 18:00:00,18173,70,1272110,1
2024-01-22 19:00:00,14495,70,1014650,1
2024-01-22 20:00:00,20893,70,1462510,1
2024-01-22 21:00:00,19163,70,1341410,1
2024-01-22 22:00:00,16002,50,800100,0
2024-01-22 23:00:00,16614,50,830700,0
2024-01-23 00:00:00,19358,50,967900,0
2024-01-23 01:00:00,23403,50,1170150,0
2024-01-23 02:00:00,23121,50,1156050,0
2024-01-23 03:00:00,15919,50,795950,0
2024-01-23 04:00:00,20966,50,1048300,0
2024-01-23 05:00:00,20174,50,1008700,0
2024-01-23 06:00:00,10853,70,759710,1
2024-01-23 07:00:00,14146,70,990220,1
2024-01-23 08:00:00,21928,70,1534960,1
2024-01-23 09:00:00,13769,70,963830,1
2024-01-23 10:00:00,10574,70,740180,1
2024-01-23 11:00:00,21453,70,1501710,1
2024-01-23 12:00:00,11148,70,780360,1
2024-01-23 13:00:00,16293,70,1140510,1
2024-01-23 14:00:00,16457,70,1151990,1
2024-01-23 15:00:00,24905,70,1743350,1
2024-01-23 16:00:00,17509,70,1225630,1
2024-01-23 17:00:00,24640,70,1724800,1
2024-01-23 18:00:00,19907,70,1393490,1
2024-01-23 19:00:00,14777,70,1034390,1
2024-01-23 20:00:00,23125,70,1618750,1
2024-01-23 21:00:00,13854,70,969780,1
2024-01-23 22:00:00,23365,50,1168250,0
2024-01-23 23:00:00,12491,50,624550,0
2024-01-24 00:00:00,20852,50,1042600,0
2024-01-24 01:00:00,24599,50,1229950,0
2024-01-24 02:00:00,13124,50,656200,0
2024-01-24 03:00:00,15691,50,784550,0
2024-01-24 04:00:00,13051,50,652550,0
2024-01-24 05:00:00,10004,50,500200,0
2024-01-24 06:00:00,15222,70,1065540,1
2024-01-24 07:00:00,15315,70,1072050,1
2024-01-24 08:00:00,14869,70,1040830,1
2024-01-24 09:00:00,10876,70,761320,1
2024-01-24 10:00:00,19183,70,1342810,1
2024-01-24 11:00:00,17027,70,1191890,1
2024-01-24 12:00:00,14142,70,989940,1
2024-01-24 13:00:00,16966,70,1187620,1
2024-01-24 14:00:00,17079,70,1195530,1
2024-01-24 15:00:00,17987,70,1259090,1
2024-01-24 16:00:00,16799,70,1175930,1
2024-01-24 17:00:00,22556,70,1578920,1
2024-01-24 18:00:00,14465,70,1012550,1
2024-01-24 19:00:00,10635,70,744450,1
2024-01-24 20:00:00,23417,70,1639190,1
2024-01-24 21:00:00,11693,70,818510,1
2024-01-24 22:00:00,19874,50,993700,0
2024-01-24 23:00:00,14752,50,737600,0
2024-01-25 00:00:00,18311,50,915550,0
2024-01-25 01:00:00,10830,50,541500,0
2024-01-25 02:00:00,24098,50,1204900,0
2024-01-25 03:00:00,21867,50,1093350,0
2024-01-25 04:00:00,15177,50,758850,0
2024-01-25 05:00:00,24262,50,1213100,0
2024-01-25 06:00:00,19561,70,1369270,1
2024-01-25 07:00:00,18932,70,1325240,1
2024-01-25 08:00:00,18308,70,1281560,1
2024-01-25 09:00:00,15949,70,1116430,1
2024-01-25 10:00:00,12838,70,898660,1
2024-01-25 11:00:00,11150,70,780500,1
2024-01-25 12:00:00,17560,70,1229200,1
2024-01-25 13:00:00,11931,70,835170,1
2024-01-25 14:00:00,19204,70,1344280,1
2024-01-25 15:00:00,11664,70,816480,1
2024-01-25 16:00:00,11081,70,775670,1
2024-01-25 17:00:00,22921,70,1604470,1
2024-01-25 18:00:00,10512,70,735840,1
2024-01-25 19:00:00,21041,70,1472870,1
2024-01-25 20:00:00,23407,70,1638490,1
2024-01-25 21:00:00,17805,70,1246350,1
2024-01-25 22:00:00,15237,50,761850,0
2024-01-25 23:00:00,10559,50,527950,0
2024-01-26 00:00:00,13672,50,683600,0
2024-01-26 01:00:00,22775,50,1138750,0
2024-01-26 02:00:00,17404,50,870200,0
2024-01-26 03:00:00,23184,50,1159200,0
2024-01-26 04:00:00,13343,50,667150,0
2024-01-26 05:00:00,23500,50,1175000,0
2024-01-26 06:00:00,14070,70,984900,1
2024-01-26 07:00:00,22991,70,1609370,1
2024-01-26 08:00:00,19662,70,1376340,1
2024-01-26 09:00:00,10580,70,740600,1
2024-01-26 10:00:00,17004,70,1190280,1
2024-01-26 11:00:00,20486,70,1434020,1
2024-01-26 12:00:00,18130,70,1269100,1
2024-01-26 13:00:00,13147,70,920290,1
2024-01-26 14:00:00,14249,70,997430,1
2024-01-26 15:00:00,11679,70,817530,1
2024-01-26 16:00:00,13506,70,945420,1
2024-01-26 17:00:00,23284,70,1629880,1
2024-01-26 18:00:00,17253,70,1207710,1
2024-01-26 19:00:00,12744,70,892080,1
2024-01-26 20:00:00,21548,70,1508360,1
2024-01-26 21:00:00,22237,70,1556590,1
2024-01-26 22:00:00,19435,50,971750,0
2024-01-26 23:00:00,15188,50,759400,0
2024-01-27 00:00:00,21310,50,1065500,0
2024-01-27 01:00:00,23296,50,1164800,0
2024-01-27 02:00:00,12141,50,607050,0
2024-01-27 03:00:00,24061,50,1203050,0
2024-01-27 04:00:00,23245,50,1162250,0
2024-01-27 05:00:00,21251,50,1062550,0
2024-01-27 06:00:00,22740,70,1591800,1
2024-01-27 07:00:00,23515,70,1646050,1
2024-01-27 08:00:00,21151,70,1480570,1
2024-01-27 09:00:00,20457,70,1431990,1
2024-01-27 10:00:00,16617,70,1163190,1
2024-01-27 11:00:00,12479,70,873530,1
2024-01-27 12:00:00,16484,70,1153880,1
2024-01-27 13:00:00,22838,70,1598660,1
2024-01-27 14:00:00,19827,70,1387890,1
2024-01-27 15:00:00,23600,70,1652000,1
2024-01-27 16:00:00,17421,70,1219470,1
2024-01-27 17:00:00,19949,70,1396430,1
2024-01-27 18:00:00,14452,70,1011640,1
2024-01-27 19:00:00,20262,70,1418340,1
2024-01-27 20:00:00,15881,70,1111670,1
2024-01-27 21:00:00,16665,70,1166550,1
2024-01-27 22:00:00,24069,50,1203450,0
2024-01-27 23:00:00,12849,50,642450,0
2024-01-28 00:00:00,21443,50,1072150,0
2024-01-28 01:00:00,17390,50,869500,0
2024-01-28 02:00:00,16905,50,845250,0
2024-01-28 03:00:00,21922,50,1096100,0
2024-01-28 04:00:00,12489,50,624450,0
2024-01-28 05:00:00,19823,50,991150,0
2024-01-28 06:00:00,21008,70,1470560,1
2024-01-28 07:00:00,19207,70,1344490,1
2024-01-28 08:00:00,19540,70,1367800,1
2024-01-28 09:00:00,14611,70,1022770,1
2024-01-28 10:00:00,21279,70,1489530,1
2024-01-28 11:00:00,12839,70,898730,1
2024-01-28 12:00:00,18527,70,1296890,1
2024-01-28 13:00:00,15878,70,1111460,1
2024-01-28 14:00:00,24593,70,1721510,1
2024-01-28 15:00:00,22784,70,1594880,1
2024-01-28 16:00:00,19087,70,1336090,1
2024-01-28 17:00:00,16303,70,1141210,1
2024-01-28 18:00:00,21738,70,1521660,1
2024-01-28 19:00:00,10851,70,759570,1
2024-01-28 20:00:00,11687,70,818090,1
2024-01-28 21:00:00,20123,70,1408610,1
2024-01-28 22:00:00,16833,50,841650,0
2024-01-28 23:00:00,21938,50,1096900,0
2024-01-29 00:00:00,12427,50,621350,0
2024-01-29 01:00:00,19760,50,988000,0
2024-01-29 02:00:00,14000,50,700000,0
2024-01-29 03:00:00,15052,50,752600,0
2024-01-29 04:00:00,12738,50,636900,0
2024-01-29 05:00:00,21690,50,1084500,0
2024-01-29 06:00:00,15732,70,1101240,1
2024-01-29 07:00:00,15387,70,1077090,1
2024-01-29 08:00:00,18002,70,1260140,1
2024-01-29 09:00:00,15536,70,1087520,1
2024-01-29 10:00:00,23479,70,1643530,1
2024-01-29 11:00:00,13913,70,973910,1
2024-01-29 12:00:00,11066,70,774620,1
2024-01-29 13:00:00,17723,70,1240610,1
2024-01-29 14:00:00,14380,70,1006600,1
2024-01-29 15:00:00,20636,70,1444520,1
2024-01-29 16:00:00,14107,70,987490,1
2024-01-29 17:00:00,15726,70,1100820,1
2024-01-29 18:00:00,13373,70,936110,1
2024-01-29 19:00:00,22161,70,1551270,1
2024-01-29 20:00:00,20738,70,1451660,1
2024-01-29 21:00:00,18945,70,1326150,1
2024-01-29 22:00:00,12082,50,604100,0
2024-01-29 23:00:00,20966,50,1048300,0
2024-01-30 00:00:00,21088,50,1054400,0
2024-01-30 01:00:00,22377,50,1118850,0
2024-01-30 02:00:00,18967,50,948350,0
2024-01-30 03:00:00,16748,50,837400,0
2024-01-30 04:00:00,19817,50,990850,0
2024-01-30 05:00:00,21261,50,1063050,0
2024-01-30 06:00:00,10417,70,729190,1
2024-01-30 07:00:00,18306,70,1281420,1
2024-01-30 08:00:00,18808,70,1316560,1
2024-01-30 09:00:00,13974,70,978180,1
2024-01-30 10:00:00,13267,70,928690,1
2024-01-30 11:00:00,10825,70,757750,1
2024-01-30 12:00:00,17668,70,1236760,1
2024-01-30 13:00:00,15745,70,1102150,1
2024-01-30 14:00:00,19708,70,1379560,1
2024-01-30 15:00:00,21338,70,1493660,1
2024-01-30 16:00:00,10412,70,728840,1
2024-01-30 17:00:00,17543,70,1228010,1
2024-01-30 18:00:00,17587,70,1231090,1
2024-01-30 19:00:00,10728,70,750960,1
2024-01-30 20:00:00,21540,70,1507800,1
2024-01-30 21:00:00,17164,70,1201480,1
2024-01-30 22:00:00,21000,50,1050000,0
2024-01-30 23:00:00,18867,50,943350,0
2024-01-31 00:00:00,21657,50,1082850,0
2024-01-31 01:00:00,15988,50,799400,0
2024-01-31 02:00:00,12504,50,625200,0
2024-01-31 03:00:00,12967,50,648350,0
2024-01-31 04:00:00,24527,50,1226350,0
2024-01-31 05:00:00,12786,50,639300,0
2024-01-31 06:00:00,11122,70,778540,1
2024-01-31 07:00:00,14079,70,985530,1
2024-01-31 08:00:00,11571,70,809970,1
2024-01-31 09:00:00,15073,70,1055110,1
2024-01-31 10:00:00,15104,70,1057280,1
2024-01-31 11:00:00,12143,70,850010,1
2024-01-31 12:00:00,19879,70,1391530,1
2024-01-31 13:00:00,16806,70,1176420,1
2024-01-31 14:00:00,17357,70,1214990,1
2024-01-31 15:00:00,22324,70,1562680,1
2024-01-31 16:00:00,22043,70,1543010,1
2024-01-31 17:00:00,13440,70,940800,1
2024-01-31 18:00:00,13766,70,963620,1
2024-01-31 19:00:00,15644,70,1095080,1
2024-01-31 20:00:00,20518,70,1436260,1
2024-01-31 21:00:00,24552,70,1718640,1
2024-01-31 22:00:00,12914,50,645700,0
2024-01-31 23:00:00,14968,50,748400,0
